,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,PTRATIO,B,LSTAT,MEDV
329,-0.41519273405693985,-0.4896385167169952,-1.172049732038222,-0.2798513233382808,-0.8180071774672566,0.06890448968441007,-1.8720955971967836,0.6748137369282153,-0.6379617988442783,-0.7192203916303548,0.20323499982352017,-0.7672824730049851,0.007313190188997528
371,0.6583359716205974,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.6591472633012564,-0.09778057541984496,1.1484420161787436,-1.2482921138742482,1.6612452539705709,0.8065758349537706,0.1038979131006699,-0.4546846045904924,2.989460074199074
219,-0.40968632335652966,-0.4896385167169952,-2.6542334805936147e-16,3.7203764161442034,-0.04055747179961793,0.12589083672859988,0.8711946023906519,-0.2052371496347807,-0.5230014462035358,-0.950401638082495,0.4064045601959725,-0.31622801447083115,0.05084818119644375
403,2.4820226501776226,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.194723727205629,-1.332959647602658,1.0025223247113269,-0.9945876045247799,1.6612452539705709,0.8065758349537706,0.4410519326070325,1.0069602230644872,-1.5490627383272104
78,-0.41645542513012473,-0.4896385167169952,0.26088865704619213,-0.2798513233382808,-1.0166887689156532,-0.07498603660216903,-0.5405784125566054,0.5795022246093688,-0.5230014462035358,0.11303209559735014,0.3259261698487623,-0.053588709501577035,-0.145059278337065
15,-0.3495808226798978,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.6420001896918579,-0.4384346285294138,0.3344494335851022,-0.6379617988442783,1.1764658292771952,0.42701755390888174,-0.6059876824532148,-0.28654799911126577
487,0.14334659749287432,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.24450742027851546,-0.5408494236884203,-0.5588183739900325,-0.3055400379104748,1.6612452539705709,0.8065758349537706,0.34588130206019635,-0.18062619940518373,-0.21036176484823435
340,-0.4158639047294212,-0.4896385167169952,-0.8806806122556768,-0.2798513233382808,-0.3428990240036998,-0.45109592709382174,-0.3654747827957054,0.4835251954962758,-0.5230014462035358,0.8065758349537706,0.4410519326070325,-0.48894190523865605,-0.41715297213360486
310,-0.11436771348213964,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-1.868631309818042,-1.1206091861395873,-0.6064011658236819,-0.6379617988442783,-0.025676652273934286,-0.0682425131188387,-0.010767083691372453,-0.700130413682006
102,-0.3962734518546372,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,0.1714799143639517,0.6158351423226727,-0.5135615730263214,-0.5230014462035358,1.1302295799867665,-3.1344253279141,-0.29767197661974243,-0.4280367198854662
418,8.190182803691076,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.0737871063239972,-0.4667671725309741,1.1484420161787436,-0.9471457644777929,1.6612452539705709,0.8065758349537706,-3.7303382046676226,1.1282881628600667,-1.4946439995679024
411,1.2227284268185608,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.3654440411601482,0.5304939007423468,1.1484420161787436,-1.0779198145471929,1.6612452539705709,0.8065758349537706,-3.5264011392101153,1.2139314144804756,-0.5804091884115288
446,0.31347020739025144,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,0.08030175909324803,1.0171142938580688,-0.8190813184992528,1.6612452539705709,0.8065758349537706,-0.4239262982501038,0.7243374927171377,-0.8307353867043452
386,2.4342442003861464,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-2.3259467448476645,1.1484420161787436,-1.106584573613659,1.6612452539705709,0.8065758349537706,0.4410519326070325,2.221667008547288,-1.3096202877862555
162,-0.2082742125807531,-0.4896385167169952,1.2694740716780788,3.7203764161442034,0.4345506816639384,2.161728084882278,1.0827781550184061,-0.8339603725420452,-0.5230014462035358,-1.7364178760197713,0.36112176017771963,-1.5409265126426794,2.989460074199074
299,-0.4165549879698471,2.5673448451314496,-1.3214697934651682,-0.2798513233382808,-1.3363069812456823,1.077562832366569,-2.134751041838134,1.9170483703028287,-0.5230014462035358,-1.6901816267293426,0.16343437898423255,-1.1384032300267573,0.7038730463081393
480,0.25911358221194186,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,-0.19604741293314576,-0.0607394498411219,-0.1392992610212093,-0.17628716908506634,1.6612452539705709,0.8065758349537706,0.4410519326070325,-0.28197071382266753,0.05084818119644375
196,-5.20173915561598e-17,3.0040567539669416,-1.4290522376925696,-0.2798513233382808,-1.3017536609937872,1.4280288666883354,-1.2555849007469477,1.670426861120696,-0.8678825041257632,-2.70737911111876,0.4410519326070325,-1.232610806809207,1.1718741996381876
175,-0.41526301370850854,-0.4896385167169952,-1.0510194822823957,-0.2798513233382808,-0.3860906743185687,0.37235678769472064,-1.292064823613802,-0.31504742068542213,-0.5230014462035358,-0.8579291395016376,0.3759236439609254,-1.0541873659333552,0.7474080373155856
37,-0.4136817215482121,-0.4896385167169952,-0.7656271649569283,-0.2798513233382808,-0.4811123050112801,-0.619205650874182,-0.9856334715322267,0.06615109167608976,-0.5230014462035358,0.34421334204949033,0.4410519326070325,-0.5631660566430104,-0.16682677384078812
320,-0.40343729100454323,-0.4896385167169952,-0.5534506777306647,-0.2798513233382808,-0.5329422853891227,0.2013977465621512,-0.5916503045702015,0.35431986358474216,-0.5230014462035358,0.5291583392112035,0.4410519326070325,-0.7872658983830805,0.13791816321133657
171,-0.15203526406792767,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.5764658905910394,1.0499462244382372,-0.6685319122579624,-0.5230014462035358,-1.7364178760197713,-0.09367982450923736,-0.0978377228387884,-0.37361798112615824
107,-0.40770443718229143,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.22457519759316774,0.6085391577493017,-0.7951227139063857,-0.5230014462035358,1.1302295799867665,0.3400701921304929,0.19620410772461577,-0.23212926035195783
278,-0.41372388933915333,1.2572091186249732,-0.6983881373148025,-0.2798513233382808,-0.9303054682859156,0.2811786324240169,-1.3285447464806561,0.1641246711719215,-0.6379617988442783,-0.39556664659735724,0.4410519326070325,-0.7886932859100872,0.7147567940600011
45,-0.40298984388955567,-0.4896385167169952,-0.6236781066013294,-0.2798513233382808,-0.9216671382229419,-0.8585483084597779,-1.266528877607004,0.6205265812832662,-0.7529221514850207,-0.25685789872607445,0.4410519326070325,-0.3576222527540287,-0.35185048562243515
367,1.1608237670617694,-0.4896385167169952,1.0483323807661988,0.0,0.6591472633012564,-3.4500024402943077,1.1484420161787436,-1.0859535529920232,1.6612452539705709,0.8065758349537706,-2.4697659242563543,0.08772265567209779,0.061731928948305495
21,-0.32326694980503845,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.45536990312213615,0.7544588492167185,0.10327742141225876,-0.6379617988442783,1.1764658292771952,0.3931376865828762,0.1590920320224386,-0.31919924236685027
153,-0.17132937107859686,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-0.8200825242049509,1.0937221318784625,-1.0324269879690702,-0.5230014462035358,-1.7364178760197713,-1.038588227795687,0.4388599873157744,-0.34096673787057374
97,-0.4089155898443259,-0.4896385167169952,-1.224346753537653,-0.2798513233382808,-0.9475821284118632,2.5421119514022466,0.272923867374243,-0.14253596023400336,-0.8678825041257632,-0.21062164943564576,0.4410519326070325,-1.2140547689581183,1.7595965782387142
113,-0.39705121333199783,-0.4896385167169952,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.27443825125683396,0.9806343709912145,-0.5928056084555072,-0.40804109356279333,-0.30309414801650153,0.4410519326070325,0.6244203658266606,-0.41715297213360486
478,0.7755507171619809,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.5122956522307023,-0.14194499437909286,1.028058270718125,-0.7722574583326374,1.6612452539705709,0.8065758349537706,0.2524649688506282,0.7585947933653014,-0.8633866299599301
459,0.37357102275677867,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,-0.29010949669398506,0.5793552194558185,-0.512230539437829,1.6612452539705709,0.8065758349537706,0.4410519326070325,0.28327474687203147,-0.27566425135940403
247,-0.40004395516129965,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,-0.08353398865879783,0.38965962054817654,2.025289923195604,-0.2930807409220509,0.29797709275906326,0.2134318530963956,-0.3661865779160697,-0.2212455126000961
241,-5.20173915561598e-17,0.820497209789481,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,-0.2701642752285196,-0.12470729187446794,1.207940226033385,-0.40804109356279333,-0.8579291395016376,0.41605319555095127,-0.04502438433953607,-0.2647805036075423
173,-0.41231829630777866,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,-0.3860906743185687,0.18715115980110408,5.184108838826404e-16,-0.5460768221166412,-0.5230014462035358,-0.8579291395016376,0.42570183090593006,-0.5246265934138264,0.11615066770761347
363,0.07151142296942105,-0.4896385167169952,1.0483323807661988,3.7203764161442034,1.8598751420546091,-0.6861646086511045,0.7471628646433475,-0.8986105754116869,1.6612452539705709,0.8065758349537706,-0.039844824971798365,0.27471042170999077,-0.623944179418975
400,2.5106498949166194,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.194723727205629,-0.4240274122478314,1.1484420161787436,-1.0487796863419794,1.6612452539705709,0.8065758349537706,0.4410519326070325,2.0061314919692586,-1.8429239276274738
372,0.5452970087099229,-0.4896385167169952,1.0483323807661988,3.7203764161442034,0.9787654756312858,-0.5835891839715629,0.7690508183634598,-1.2670691948547694,1.6612452539705709,0.8065758349537706,-0.09642091409871997,-0.5474647938459353,2.989460074199074
430,-5.20173915561598e-17,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.25314575034148923,0.09027436982598078,0.6413710883294701,-0.8282559428770768,1.6612452539705709,0.8065758349537706,-2.99572619468628,0.7029266798120356,-0.8742703777117917
475,0.32577500305241014,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.25314575034148923,-0.17471214392950152,1.053594216724923,-0.755381853907106,1.6612452539705709,0.8065758349537706,-0.5911327632085438,1.6250190222584389,-1.0048753507341308
293,-0.41338771833914956,-0.4896385167169952,0.4237565240015635,-0.2798513233382808,-1.0166887689156532,-0.22457519759316774,-1.8283196897565586,0.8117675858013311,-0.6379617988442783,-1.1353466352442065,0.4410519326070325,-0.5902864196561398,0.14880191096319792
46,-0.40100561506026516,-0.4896385167169952,-0.6236781066013294,-0.2798513233382808,-0.9216671382229419,-0.7103838061448857,-1.2847688390404313,0.6205265812832662,-0.7529221514850207,-0.25685789872607445,0.4410519326070325,0.20476843288665675,-0.27566425135940403
330,-0.4177462280639371,-7.757561861074651e-17,-1.172049732038222,-0.2798513233382808,-0.8180071774672566,-0.20035600009938662,-1.3248967541939707,0.9880819993627287,-0.6379617988442783,-0.7192203916303548,0.13043166032686185,-0.5174896557787922,-0.2974317468631272
474,0.5205281168420494,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.25314575034148923,-1.2218362708664887,0.9806343709912145,-0.6489942406554456,1.6612452539705709,0.8065758349537706,-0.04488842981644679,0.7742960561623764,-0.9504566119748228
342,-0.42014276418243085,-0.4896385167169952,-1.3737668149645994,-0.2798513233382808,-0.3169840338147785,0.36380883563809185,-0.32169887535548025,1.1750446816320672,-0.9828428567665056,-1.1815828845346343,0.3649592856029949,-0.5802947069670921,-0.6565954226745598
1,-0.41986984486883894,-0.4896385167169952,-0.599770896773018,-0.2798513233382808,-0.7402622069004932,0.19427445318162764,0.3787156436881204,0.5571598750882428,-0.8678825041257632,-0.30309414801650153,0.4410519326070325,-0.510352718143758,-0.1015242873296184
297,-0.4065495082415119,-0.4896385167169952,-2.6542334805936147e-16,-0.2798513233382808,-1.0166887689156532,-0.704685171440466,-0.3837147442291325,1.2002867828995525,-0.6379617988442783,-1.1353466352442065,0.4410519326070325,0.4459969249508086,-0.2430130081038192
154,-0.2574605980586563,-0.4896385167169952,1.2694740716780788,3.7203764161442034,2.732346478414959,-0.22172588024095857,1.0025223247113269,-0.9724354026591526,-0.5230014462035358,-1.7364178760197713,-0.3909235795927331,0.34322502300631774,-0.6021766839152518
144,-0.09747014258996418,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,-1.9683574171453746,1.0681861858716644,-1.1642468501437142,-0.5230014462035358,-1.7364178760197713,0.4410519326070325,2.365833148774976,-1.1681315670120547
100,-0.4056557853390629,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,0.6302200080696794,0.4151955665549746,-0.48356578037136283,-0.5230014462035358,1.1302295799867665,0.41758820572106137,-0.4703858673875673,0.5406168300302154
155,-0.009003288522770521,-0.4896385167169952,1.2694740716780788,3.7203764161442034,2.732346478414959,-0.18895873069054864,5.184108838826404e-16,-0.9742893423002674,-0.5230014462035358,-1.7364178760197713,-2.9457287205741167,0.3289511477362496,-0.7545491524413142
495,-0.40210314895226346,-0.4896385167169952,-0.20829033583441903,-0.2798513233382808,0.261784080404463,-0.8756442125730355,-1.448928491941275,-0.4736781022854176,-0.40804109356279333,0.34421334204949033,0.4014705989349039,0.6972171297040084,0.061731928948305495
230,-0.3601684521887273,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,-0.43257536430446025,-0.015267523273905353,-0.05872838107284301,-0.17812038828130847,-0.4880391451782146,0.23766308506742237,-0.15207844886504726,0.19233690197064454
253,-0.37985378259312913,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,2.812797099862147,-2.1931189184251005,2.429924134097361,-0.2930807409220509,0.29797709275906326,0.4410519326070325,-1.3096897332675752,2.205830236065039
134,-0.30872726122299393,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-0.7516989077519232,1.0900741395917772,-0.6888301744824749,-0.6379617988442783,1.268938327858051,-1.0297070975257634,0.6558228914208104,-0.7545491524413142
12,-0.4120840308025496,0.056251369327369925,-0.48023484763146107,-0.2798513233382808,-0.26515405343693593,-0.5636439625060962,-1.0768332786993622,0.7871434644142177,-0.5230014462035358,-1.505236629567631,0.3708800391162776,0.4274408870997201,-0.09064053957775704
331,-0.4171851621789134,1.0388531642072272,-0.7506851588142338,-0.2798513233382808,-1.0089142718589768,-0.824356500233264,-1.4635204610880168,1.352737665695832,-0.9828428567665056,-0.7192203916303548,0.40947458053619273,-0.04074222175851571,-0.5912929361633901
346,-0.4158510201266336,-0.4896385167169952,-1.0002166613972339,-0.2798513233382808,-0.9734971186007845,-0.5508220344211542,-0.5916503045702015,2.0053719562820893,-0.7529221514850207,0.15926834488777883,0.08701280122945734,-0.006484921110352095,-0.5804091884115288
410,5.5666082708045295,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.3654440411601482,-0.7516989077519232,1.1484420161787436,-1.132349580933766,1.6612452539705709,0.8065758349537706,-3.8821945679249596,-0.3718961280240971,-0.8198516389524837
210,-0.4026337603216074,-7.757561861074651e-17,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-0.46249319650265974,0.8602506255305953,0.039007513853615165,-0.6379617988442783,0.0667958463069231,0.40103202460058646,0.6501133413127832,-0.09064053957775704
352,-0.41458364374334417,2.1306329362959575,-1.4036508272499888,-0.2798513233382808,-1.2412853505529713,-0.5707672558866197,-1.8246716974698731,3.2872999127421076,-0.6379617988442783,-0.07191290156436134,0.39094481491129024,-0.7030500342896783,-0.4280367198854662
319,-0.36737563045710075,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.24452041905863323,-0.3545308059356493,0.09833358236928628,-0.6379617988442783,-0.025676652273934286,0.4337058125072195,0.0020794040516888728,-0.16682677384078812
303,-0.41135546508128706,-7.757561861074651e-17,-0.7462025569714253,-0.2798513233382808,-1.0512420891675485,0.9935079704763888,-1.8538556357633564,0.80653852527511,-0.2930807409220509,-1.0891103859537778,0.3701125340312225,-1.1212745797026753,1.1501067041344648
229,-5.20173915561598e-17,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,0.38090473975134814,-1.7188799211559962,-0.1996277937975618,-0.17812038828130847,-0.4880391451782146,0.25948215819970355,-1.2782872076734253,0.9759667401046792
469,1.1084537133678027,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.21859243008959417,-0.8143838895005313,-0.43113864395604284,-0.4617463369028587,1.6612452539705709,0.8065758349537706,0.4410519326070325,0.29183907203407244,-0.2647805036075423
188,-0.40833461139135774,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.38660337445576776,-1.4379845150812187,0.36682207193379784,-0.5230014462035358,-1.505236629567631,0.28689305409452975,-1.16409620551288,0.7909430283230322
451,0.2142669652184078,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,0.5276445833901376,5.184108838826404e-16,-0.6844567784059992,1.6612452539705709,0.8065758349537706,-0.015175018666454763,0.7157731675550969,-0.7980841434487606
10,-0.3967267556072555,0.056251369327369925,-0.48023484763146107,-0.2798513233382808,-0.26515405343693593,0.13158947143301822,0.9405064558376747,1.2129791389041071,-0.5230014462035358,-1.505236629567631,0.393028042999297,1.1040225749009507,-0.8198516389524837
409,-5.20173915561598e-17,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.3654440411601482,0.8083023425827723,1.1484420161787436,-1.1073927011495295,1.6612452539705709,0.8065758349537706,-1.944134584577166,1.0083876105914944,0.5406168300302154
205,-0.407089490231065,-7.757561861074651e-17,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,-0.560794645153887,-1.6860479905758274,0.07147522603006008,-0.6379617988442783,0.0667958463069231,0.4410519326070325,-0.2634146759715791,0.007313190188997528
76,-0.4111762519697868,-0.4896385167169952,0.26088865704619213,-0.2798513233382808,-1.0166887689156532,-0.008027078825246487,0.2182039830739617,0.12224465004827874,-0.5230014462035358,0.11303209559735014,0.1862402443687284,-0.10640204800082911,-0.27566425135940403
75,-0.41192707291404607,-0.4896385167169952,0.26088865704619213,-0.2798513233382808,-1.0166887689156532,0.0019455319074862549,-0.857953741498237,0.33635091014009183,-0.5230014462035358,0.11303209559735014,0.2911691538541231,-0.5389004686838945,-0.1232917828333419
65,-0.4188707024890368,3.0040567539669416,-1.152625124052719,-0.2798513233382808,-1.3535836413716298,0.007644166611905868,-1.8502076434766712,1.3388568868444093,-0.6379617988442783,-1.0891103859537778,0.4410519326070325,-1.148394942715805,0.10526691995575171
344,-0.4194973627155247,1.9122769818782115,-2.6542334805936147e-16,-0.2798513233382808,-0.6106872559558867,0.8396448334570757,-1.474464437948073,1.2694054556734191,-0.5230014462035358,-0.39556664659735724,0.34314021247071375,-1.156959267877846,0.9433154968490943
481,0.24554609547659806,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,-0.19604741293314576,0.662987157620088,0.2327959522207036,-0.22025881441919748,1.6612452539705709,0.8065758349537706,0.3990584400961589,-0.7101869719247124,0.12703441545947483
387,2.2237917837635788,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-1.8301655255632139,0.7654028260767746,-1.082245673709794,1.6612452539705709,0.8065758349537706,0.4410519326070325,2.751227781066816,-1.6470164680939647
233,-0.38424274683359644,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,2.7957011957488893,5.184108838826404e-16,-0.0680456161922914,-0.17812038828130847,-0.4880391451782146,0.2442417000821803,-1.2511668446602957,2.8044363624174267
206,-0.3961645183947056,-0.4896385167169952,-0.07381228055016739,0.0,-0.5674956056410178,0.058931878951676064,-0.5843543199968306,0.2661388883471059,-0.6379617988442783,0.0667958463069231,0.4187942851404339,-0.24914080070151073,0.2032206497225059
90,-0.4175822422102767,-0.4896385167169952,-1.1466483215956411,-0.2798513233382808,-0.5674956056410178,0.18857581847720803,-0.08822736900761374,-0.3340621862353167,-0.8678825041257632,-0.30309414801650153,0.3893001611576009,-0.557456506534983,0.007313190188997528
497,-0.3916326521960486,-0.4896385167169952,-0.20829033583441903,-0.2798513233382808,0.261784080404463,-0.6989865367360477,0.07593228389323013,-0.4289458663292906,-0.40804109356279333,0.34421334204949033,0.4410519326070325,0.19763149525162257,-0.46068796314105104
239,-0.4122316180708439,0.820497209789481,-0.9195298282266829,-0.2798513233382808,-1.0944337394824173,0.4578363082610047,-0.9600975255254287,1.1384412579485201,-0.40804109356279333,-0.8579291395016376,0.2971995509509844,-0.7630003104239645,0.0834994244520286
137,-0.38179935761405687,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.24128818949308345,1.0900741395917772,-0.9247083411289172,-0.6379617988442783,1.268938327858051,0.4101324420376686,0.26757348407495657,-0.5912929361633901
407,0.9767964994290448,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.9010205050645219,-0.96397305049153,1.1484420161787436,-1.1931017568656794,1.6612452539705709,0.8065758349537706,-0.26954813257044263,0.0,0.5841518210376616
224,-0.3861332694607953,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,2.82276971059488,0.3568276899680075,-0.42813773879342004,-0.17812038828130847,-0.4880391451782146,0.31112428606555653,-1.2240464816471661,2.423505191102271
225,-0.36134797900755583,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,3.476688042926957,0.5282833274422224,-0.42813773879342004,-0.17812038828130847,-0.4880391451782146,0.2776829930738684,-1.1541044928238324,2.989460074199074
326,-0.3875224639068039,-0.4896385167169952,-0.5534506777306647,-0.2798513233382808,-0.5329422853891227,0.03898665748621058,-1.4452804996545896,0.7705055445580599,-0.5230014462035358,0.5291583392112035,0.4410519326070325,-0.9371415887187962,0.05084818119644375
96,-0.40959378848196415,-0.4896385167169952,-1.224346753537653,-0.2798513233382808,-0.9475821284118632,-0.1732874852533963,0.03945236102637594,-0.14253596023400336,-0.8678825041257632,-0.21062164943564576,0.385462635732325,-0.19632746220225863,-0.1232917828333419
426,-5.20173915561598e-17,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.25314575034148923,-0.6377262136635435,-0.32169887535548025,-0.8544487824220567,1.6612452539705709,0.8065758349537706,-3.640430466132593,0.4245861120457063,-1.3422715310418403
159,-0.25615222521195175,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,2.732346478414959,0.32106907535494916,1.1484420161787436,-0.964591811869821,-0.5230014462035358,-1.7364178760197713,0.08372349372207806,-0.760145535369951,0.0834994244520286
391,0.19692077588371862,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-0.33284925697712775,0.5100433660087953,-0.7735409550072552,1.6612452539705709,0.8065758349537706,0.23799201581815999,0.8627940828367991,0.07261567670016686
54,-0.4214757349071845,2.7857007995491956,-1.058490485353743,-0.2798513233382808,-1.249923680615945,-0.5650686211822014,-0.7631059420444161,1.6755133109052929,-0.7529221514850207,1.222702078567624,0.4410519326070325,0.2975486221420998,-0.3953854766298817
435,0.8841796319367174,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,0.49060345781141335,0.9514504326977308,-0.7940293648872668,1.6612452539705709,0.8065758349537706,-2.706267134036915,1.5065458575168729,-0.9939916029822692
254,-0.4174241129942471,3.0040567539669416,-1.1122817074674434,0.0,-1.4054136217494724,-0.25164371243915806,-1.3321927387673416,2.578999896008534,-0.9828428567665056,-0.950401638082495,0.39708485559173134,-0.8771913125845099,-0.06887304407403394
300,-0.4178949866597576,2.5673448451314496,-1.3214697934651682,-0.2798513233382808,-1.3363069812456823,0.8353708574287626,-0.7704019266177871,1.9170483703028287,-0.5230014462035358,-1.6901816267293426,0.3748272081251327,-0.9485606889348507,0.2467556407299525
505,-0.4175154765412864,-0.4896385167169952,0.1264106017619405,-0.2798513233382808,0.1581241196487778,-0.36276708917532724,5.184108838826404e-16,-0.613246481421644,-0.9828428567665056,1.1764658292771952,0.4410519326070325,-0.690203546546617,-1.1572478192601932
246,-0.3832635170217387,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,-0.25164371243915806,-1.2264009624534644,2.025289923195604,-0.2930807409220509,0.29797709275906326,0.3673714444417399,-0.5074979430897445,0.19233690197064454
374,1.7436763440717864,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.9787654756312858,-3.058221304365503,1.1484420161787436,-1.2635514632280387,1.6612452539705709,0.8065758349537706,0.4410519326070325,3.604805522216892,-0.9504566119748228
56,-0.4206616622765133,3.2224127083846876,-1.5455998856055875,-0.2798513233382808,-1.249923680615945,0.140137423489647,-1.1972170241599809,2.5634553251714953,-0.8678825041257632,-0.5342753944686417,0.4410519326070325,-0.9913823147450552,0.23587189297809075
455,0.13358943920008198,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,0.34243895549652115,0.6559630574762121,-0.6461420258229615,1.6612452539705709,0.8065758349537706,-3.3523967720697585,0.7728686686353693,-0.9178053687192381
60,-0.4055784777223373,0.6021412553717351,-0.8896458159412937,-0.2798513233382808,-0.878475487908073,-0.7744934465695991,-0.08457937672092801,1.6306860011214162,-0.17812038828130847,0.5753945885016305,0.4214257311463373,0.062029680185975135,-0.41715297213360486
