,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,PTRATIO,B,LSTAT,MEDV
213,-0.40660924594534537,-0.4896385167169952,-0.07381228055016739,-0.2798513233382808,-0.5674956056410178,0.12874015408080905,-1.3212487619072855,0.07147522603006008,-0.6379617988442783,0.0667958463069231,0.31945719841758363,-0.4760954174955945,0.6059193165413852
108,-0.4080734053530273,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,0.26978136301517897,1.0426502398648663,-0.6475205963253289,-0.5230014462035358,1.1302295799867665,0.4228510977328682,-0.06358042219062479,-0.2974317468631272
220,-0.381124672958997,-0.4896385167169952,-0.7297663502144612,3.7203764161442034,-0.41200566450749,0.949343551517141,0.7289229032099204,-0.44368230963045896,-0.17812038828130847,-0.4880391451782146,0.38403726914579406,-0.4289916291043695,0.45354684801532263
71,-0.4044727445376559,-0.4896385167169952,-0.040939867036239135,-0.2798513233382808,-1.2240086904270238,-0.4610685378265545,-1.8611516203367273,0.7093730733151489,-0.6379617988442783,0.34421334204949033,0.22220333978274012,-0.4047260411452537,-0.09064053957775704
240,-0.40979877079903965,0.820497209789481,-0.9195298282266829,0.0,-1.0944337394824173,0.8724119830074857,-0.5186904588364931,1.207940226033385,-0.40804109356279333,-0.8579291395016376,0.37910330788472546,-0.19061791209423123,-0.05798929632217219
6,-0.41272708961440346,0.056251369327369925,-0.48023484763146107,0.0,-0.26515405343693593,-0.3884109453452136,-0.06998740757418664,0.839243922020929,-0.5230014462035358,-1.505236629567631,0.42679826674172333,-0.04074222175851571,0.039964433444582
417,2.6154251421303374,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.0737871063239972,-1.3970692880273712,0.7508108569300327,-1.020875517897509,1.6612452539705709,0.8065758349537706,-2.514281219189552,1.98757545411817,-1.320504035538117
366,0.009965189435630227,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.4106819787799734,-1.882877896579089,0.8347146795237977,-0.9710568321567853,1.6612452539705709,0.8065758349537706,-0.44563572779880634,0.18335761998155445,-0.06887304407403394
502,-0.41776614063188156,-0.4896385167169952,0.1264106017619405,-0.2798513233382808,0.1581241196487778,-0.2345478083259005,0.29845981338104105,-0.7166392690991957,-0.9828428567665056,1.1764658292771952,0.4410519326070325,-0.518917043305799,-0.21036176484823435
302,-5.20173915561598e-17,0.995181973323678,-0.7462025569714253,-0.2798513233382808,-1.0512420891675485,0.29969919521337846,-1.8283196897565586,0.80653852527511,-0.2930807409220509,-1.0891103859537778,0.29533561003013664,-0.5774399319130785,0.42089560475973775
157,-0.27974744689862735,-7.757561861074651e-17,1.2694740716780788,-0.2798513233382808,0.4345506816639384,0.937946282108303,1.053594216724923,-0.9116356898133647,-0.5230014462035358,-1.7364178760197713,0.07407485836709929,-1.1598140429318595,2.042574019787115
408,0.44416927541262213,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.3654440411601482,-0.9511511224065868,1.07183417815835,-1.1125266878480011,1.6612452539705709,0.8065758349537706,-0.4608761859163296,1.9533181534700061,-0.5804091884115288
7,-0.4061372009523087,0.056251369327369925,-0.48023484763146107,-0.2798513233382808,-0.26515405343693593,-0.16046555716845437,1.006170316998012,1.024637886132401,-0.5230014462035358,-1.505236629567631,0.4410519326070325,0.9184621963900645,0.4970818390227692
118,-0.407773545506334,-7.757561861074651e-17,-0.16047591617779622,-0.2798513233382808,-0.06647246198853923,-0.5878631599998773,0.1671320910603656,-0.6263191327371964,-0.40804109356279333,-0.30309414801650153,-0.197841228909577,0.37890971118148814,-0.23212926035195783
8,-0.39832561768044417,0.056251369327369925,-0.48023484763146107,-0.2798513233382808,-0.26515405343693593,-0.9312059009411201,1.1484420161787436,1.0871964647915542,-0.5230014462035358,-1.505236629567631,0.3284479722710865,2.4571859505034124,-0.6565954226745598
208,-0.407153913245003,-0.4896385167169952,-0.07381228055016739,3.7203764161442034,-0.5674956056410178,-0.3143286941877662,-0.34358682907559285,0.21113867899403607,-0.6379617988442783,0.0667958463069231,0.2702272293904756,0.2775651967640043,0.2032206497225059
438,1.1790847631943782,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,-0.49810966340527885,0.7070349494898082,-0.9385891199803403,1.6612452539705709,0.8065758349537706,-3.154709390876272,3.040987449049201,-1.538178990575349
132,-0.3539545596625252,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.12446617805249466,1.07183417815835,-0.6976720404631759,-0.6379617988442783,1.268938327858051,0.31890898049968697,-0.22772998779640868,0.05084818119644375
392,0.9330825561532934,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-1.7788778132234435,1.039002247578181,-0.9626427984009569,1.6612452539705709,0.8065758349537706,0.4410519326070325,1.8505462515255156,-1.3966902698011483
283,-0.4213105777259979,3.4407686628024337,-1.475372456734923,3.7203764161442034,-1.3276686511827085,2.3341117846909527,-1.5948481834086918,0.9935012075444486,-0.9828428567665056,-2.2450166182144793,0.42592111807308847,-1.3639304592938342,2.989460074199074
191,-5.20173915561598e-17,1.4755650730427192,-1.1421657197528328,-0.2798513233382808,-1.0166887689156532,0.6473159121829356,-1.3759686462075666,1.2762507712713813,-0.5230014462035358,-1.505236629567631,0.3622181960135123,-1.1455401676617911,0.8671292625860633
383,0.5131124422740221,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-1.0893430139887477,1.1484420161787436,-1.0752577473702076,1.6612452539705709,0.8065758349537706,0.4410519326070325,0.0,-1.1137128282527466
49,-0.397326475300642,-0.4896385167169952,-0.6236781066013294,-0.2798513233382808,-0.9216671382229419,-0.9725210025481575,-0.23779505276171573,1.0898585319685394,-0.7529221514850207,-0.25685789872607445,0.4410519326070325,0.4973828759230539,-0.34096673787057374
498,-0.3950599565375504,-0.4896385167169952,-0.20829033583441903,-0.2798513233382808,0.261784080404463,-0.3784383346124796,-0.11741130730109699,-0.6588343818275162,-0.40804109356279333,0.34421334204949033,0.4410519326070325,0.02919976706481831,-0.145059278337065
309,-0.3821425565792175,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.4453972923894021,0.29845981338104105,-0.3292134210200935,-0.6379617988442783,-0.025676652273934286,0.4338154560907987,-0.3918795534021923,-0.2430130081038192
124,-0.41153233553773505,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.5778905492671446,0.995226340137956,-0.8503130709149547,-0.8678825041257632,0.29797709275906326,0.24895637417609048,0.6943623546499944,-0.40626922438174307
306,-0.41428026991407246,0.9515107824401287,-1.330434997150785,-0.2798513233382808,-0.7143472167115719,1.6175084706102663,0.123356183620141,-0.33078213917795973,-0.2930807409220509,-0.025676652273934286,0.4410519326070325,-0.8914651878545781,1.1827579473900494
245,-0.4006577307849999,0.47112768272108746,-2.6542334805936147e-16,0.0,-1.068518749293496,-0.9682470265198432,0.06134031474648877,1.977467787837619,-0.2930807409220509,0.29797709275906326,0.3558588681659128,0.8199724570265945,-0.43892046763732795
59,-0.41097126965271136,0.6021412553717351,-0.8896458159412937,-0.2798513233382808,-0.878475487908073,-0.5095069328141167,-0.7776979111911577,1.4912126958129397,-0.17812038828130847,0.5753945885016305,0.4410519326070325,-0.4989336179277035,-0.31919924236685027
276,-0.41080611247152476,1.2572091186249732,-0.6983881373148025,3.7203764161442034,-0.9303054682859156,1.399535693166241,-0.7120340500308202,0.47164096702759195,-0.6379617988442783,-0.39556664659735724,0.35717459116886446,-0.9514154639888643,1.1609904518863265
395,0.5979481810101644,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.194723727205629,0.2655073869868646,1.1046661087385186,-0.9837016512474653,1.6612452539705709,0.8065758349537706,0.3871072894860149,0.6287025284076813,-1.026642846237854
416,0.8459709280338501,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.0737871063239972,0.7085762352554399,0.812826725803685,-0.9391120260329624,1.6612452539705709,0.8065758349537706,-3.6742006898750184,1.8662475143225905,-1.6361327203421032
491,-0.4106831230812795,-0.4896385167169952,2.4887417729219594,-0.2798513233382808,0.46910400191583346,-0.42972604695225103,1.1046661087385186,-0.9160090858898404,-0.6379617988442783,0.7603395856633436,0.36660393935668484,0.7643043434733287,-0.972224107478546
170,-0.28164031218087854,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.5835891839715629,0.9514504326977308,-0.6508481802965604,-0.5230014462035358,-1.7364178760197713,-0.7059295952160757,0.2447352836428475,-0.5586416929078056
419,0.9605384733661448,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.4106819787799734,0.7684118996518389,0.2911638288076701,-0.9512339390710202,1.6612452539705709,0.8065758349537706,-3.379478737213847,1.4308943185855114,-1.538178990575349
55,-0.4215331299559656,3.4407686628024337,-1.4738782561206534,-0.2798513233382808,-1.310391991056761,1.3738918369963546,-1.700639959722569,2.3300490780465393,-0.5230014462035358,-0.25685789872607445,0.43041650499984024,-1.1284115173377096,1.4004329024272812
235,-0.38436222224126326,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.41200566450749,-0.2829862033134615,-0.25603501419514285,-0.0680456161922914,-0.17812038828130847,-0.4880391451782146,0.22012011169473333,-0.26198728844457203,0.1596856587150597
142,-0.034065012272180346,-0.4896385167169952,1.2694740716780788,3.7203764161442034,2.732346478414959,-1.2560280790930025,1.1484420161787436,-1.1757983202152753,-0.5230014462035358,-1.7364178760197713,0.4410519326070325,2.0132684296042926,-0.9939916029822692
249,-0.40072801043656864,0.47112768272108746,-0.7805691710996229,-0.2798513233382808,-1.068518749293496,0.6173980799847362,-1.8611516203367273,1.9164303904224573,-0.2930807409220509,0.29797709275906326,0.4064045601959725,-0.8786187001115168,0.39912810925601466
415,1.6952302375904067,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.0737871063239972,0.21279501597098918,1.1484420161787436,-0.9318864151240025,1.6612452539705709,0.8065758349537706,-3.611923134401973,2.3315758481268127,-1.668783963597688
378,2.3469100200367357,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.004680465820207,0.1358634474613326,1.0098183092846977,-1.1451370107660703,1.6612452539705709,0.8065758349537706,0.4410519326070325,1.5664961336511594,-1.026642846237854
494,-0.3903219366942917,-0.4896385167169952,-0.20829033583441903,-0.2798513233382808,0.261784080404463,-0.5109315914902207,-0.945505556378687,-0.671859496229194,-0.40804109356279333,0.34421334204949033,0.4410519326070325,0.12483473137427498,0.21410439747436766
179,-0.41629846724162123,-0.4896385167169952,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,0.9906586531241797,-0.3691227750823909,-0.45922688046749766,-0.7529221514850207,-0.30309414801650153,0.4410519326070325,-1.0955816042165527,1.5963403619607903
52,-0.41679042480260237,0.42745649183753825,-0.8134415846135512,-0.2798513233382808,-0.9994121087897058,0.3224937340310544,-1.7298238980160523,1.4354518958378737,-0.6379617988442783,-0.7654566409207818,0.4410519326070325,-1.061324303568389,0.26852313623367563
74,-0.41381993819629725,-0.4896385167169952,0.26088865704619213,-0.2798513233382808,-1.0166887689156532,-0.016575030881875275,5.184108838826404e-16,0.21698571940062852,-0.5230014462035358,0.11303209559735014,0.41934250305833054,-0.8472161745173667,0.17056940646692142
26,-0.34436607253349794,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.6719180218900574,0.7945867643702579,0.4216321336313692,-0.6379617988442783,1.1764658292771952,0.22154547828126425,0.29897600966910665,-0.6457116749226981
200,-0.4209861200012556,3.65912461722018,-1.4365232407639168,-0.2798513233382808,-1.310391991056761,1.2114807479204142,-1.9924793426574026,1.8341439925052887,-0.7529221514850207,-0.6729841423399261,0.30290101729710867,-1.179797468309955,1.1283392086307413
4,-0.4149807237747075,-0.4896385167169952,-1.330434997150785,-0.2798513233382808,-0.8352838375932041,1.2285766520336716,-0.5223384511231783,1.0777366189304816,-0.7529221514850207,0.11303209559735014,0.4410519326070325,0.0,1.4875028844421743
428,0.43986113277145894,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.0737871063239972,-0.13054772497025488,0.34953170539463657,-0.8839216690243934,1.6612452539705709,0.8065758349537706,-2.8501195156929624,1.2567530402906801,-1.2552015490269475
385,1.546143670062604,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.2551920376464454,-1.4355350722821996,1.0791301627317205,-1.1261222452161757,1.6612452539705709,0.8065758349537706,0.4410519326070325,2.582796052880012,-1.668783963597688
308,-0.36532463595882,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,0.49915140986804213,0.5100433660087953,-0.22700905618941017,-0.6379617988442783,-0.025676652273934286,0.4410519326070325,-1.1669509805668936,0.029080685692720636
5,-0.41957232767719793,-0.4896385167169952,-1.330434997150785,-0.2798513233382808,-0.8352838375932041,0.20709638126656957,-0.35817879822233445,1.0777366189304816,-0.7529221514850207,0.11303209559735014,0.410571016371986,-1.0713160162574369,0.6712218030525545
141,-0.23230165412457637,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,-1.8030970107172235,1.1484420161787436,-1.1197998356708356,-0.6379617988442783,1.268938327858051,0.4410519326070325,3.0966555626024657,-0.8851541254636532
272,-0.4096453268931146,0.383785300953989,-0.6162071035299821,-0.2798513233382808,-0.7834538572153615,0.3609595182858827,-0.35817879822233445,0.0582124270590087,-0.7529221514850207,0.0667958463069231,0.41978107739264736,-0.7116143594517191,0.2032206497225059
135,-0.3577344335893968,-0.4896385167169952,1.614634413574325,-0.2798513233382808,0.5986789528604399,0.07175380703661924,1.0827781550184061,-0.8006845328297298,-0.6379617988442783,1.268938327858051,0.41660141346884794,0.6058643279755721,-0.4824554586447742
298,-0.41549493655868536,2.5673448451314496,-1.3214697934651682,-0.2798513233382808,-1.3363069812456823,0.08600039379766637,-1.7663038208829065,1.9170483703028287,-0.5230014462035358,-1.6901816267293426,0.12681342206874496,-1.1055733169056006,-0.00357055756286422
122,-0.4121765656771151,-0.4896385167169952,2.176453844539642,-0.2798513233382808,0.22723076015256793,-0.4610685378265545,0.889434563824079,-0.811998318331917,-0.8678825041257632,0.29797709275906326,0.23481235189435992,0.7443209180952332,-0.2212455126000961
22,-0.27870613672788397,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-0.20320531745159578,0.845658656383854,0.08644935390060221,-0.6379617988442783,1.1764658292771952,0.4410519326070325,0.8570845327287715,-0.7980841434487606
68,-0.4071925670533658,0.056251369327369925,-0.7491909581999642,-0.2798513233382808,-1.2585620106789188,-0.9839182719569954,-1.1570891090064415,1.2849024895965833,-0.6379617988442783,0.20550459417820588,0.4410519326070325,0.05346535502393417,-0.5586416929078056
20,-0.27644313194737075,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-1.0181100801835095,1.0791301627317205,0.0013582780648238077,-0.6379617988442783,1.1764658292771952,0.21814652719030578,1.1853836639403392,-0.972224107478546
437,1.3546784726388548,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,-0.18895873069054864,1.1484420161787436,-0.894094568593587,1.6612452539705709,0.8065758349537706,-3.808514079759667,1.9604550911050405,-1.5055277473197641
14,-0.34834272948476197,-0.4896385167169952,-0.4398914310461855,0.0,-0.14421743255530314,-0.26873961655241435,0.5830032117425037,0.317003386193074,-0.6379617988442783,1.1764658292771952,0.25597356352516587,-0.3504853151189948,-0.47157171089291283
281,-0.4187289718583732,0.383785300953989,-1.1586019265097969,-0.2798513233382808,-0.9657226215441079,0.9735627490109221,5.184108838826404e-16,0.6891223480045111,-0.5230014462035358,-1.6439453774389146,0.3898483790754975,-1.1598140429318595,1.4004329024272812
231,-0.36884096119230886,-0.4896385167169952,-0.7297663502144612,-0.2798513233382808,-0.4379206546964113,1.6061112012014283,0.305755797954412,-0.05872838107284301,-0.17812038828130847,-0.4880391451782146,0.2134318530963956,-1.0656064661494096,0.9977342356084022
64,-0.42078348033923246,0.274607323745116,-1.4499710462923419,-0.2798513233382808,-1.1972298672318047,1.1673163289611674,-0.3289948599288512,2.580235855769277,-0.7529221514850207,0.0667958463069231,0.4009223810170072,-0.665937958587501,1.139222956382603
327,-0.3948362329800566,-0.4896385167169952,-0.5534506777306647,-0.2798513233382808,-0.5329422853891227,-0.2872601793417759,-0.9053776412251474,0.7705055445580599,-0.5230014462035358,0.5291583392112035,0.4410519326070325,0.010643729213729587,-0.03622180081844908
322,-0.38193874558966817,-0.4896385167169952,-0.5534506777306647,-0.2798513233382808,-0.5329422853891227,-0.34709584373817487,-0.6792021194506516,0.4402190669563909,-0.5230014462035358,0.5291583392112035,0.4410519326070325,-0.7158965220327397,-0.23212926035195783
81,-0.417842276921081,0.6021412553717351,-0.9299892325265691,-0.2798513233382808,-1.1117103996083648,0.4763568710503662,0.0686362993198597,0.7632799336490999,-0.6379617988442783,0.25174084346863457,0.427127197492461,-0.7844111233290669,0.14880191096319792
360,0.10893885141234927,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.8598751420546091,0.1615073036312177,0.7106829417764933,-0.6069716087901786,1.6612452539705709,0.8065758349537706,0.1961081668908656,-0.7030500342896783,0.26852313623367563
394,-5.20173915561598e-17,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.194723727205629,-0.5664932798583066,0.9550984249844165,-0.956890831822114,1.6612452539705709,0.8065758349537706,0.4410519326070325,0.5187936888281565,-1.0701778372453004
194,-0.4213832000326189,2.1306329362959575,-1.2183699510805754,-0.2798513233382808,-1.3276686511827085,0.4549869909087955,-1.813727720609817,1.1525597213693168,-0.9828428567665056,-1.3202916324059188,0.2195718937768367,-1.1897891809990027,0.7147567940600011
477,1.3366634552867367,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.5122956522307023,-1.3970692880273712,1.0499462244382372,-0.8054382242172036,1.6612452539705709,0.8065758349537706,-0.07887794072603094,1.7406374119459909,-1.1463640715083314
461,0.00951539966559031,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,0.13016481275691427,0.7252749109232353,-0.5837260579054326,1.6612452539705709,0.8065758349537706,0.38107689238915304,0.27613780923699754,-0.5259904496522207
160,-0.2739048651982134,-0.4896385167169952,1.2694740716780788,3.7203764161442034,0.4345506816639384,-0.04934218043228394,0.8784905869640224,-0.9491423148605318,-0.5230014462035358,-1.7364178760197713,-0.19466156498577694,-1.0299217779742391,0.48619809127090746
484,-0.1444602889563445,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.24450742027851546,-0.5892878186759812,-0.9710415023854851,-0.033771501288606266,1.6612452539705709,0.8065758349537706,0.154114674379992,0.08915004319910458,-0.21036176484823435
379,1.669707010795696,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.004680465820207,-0.08780796468711222,1.1484420161787436,-1.1451370107660703,1.6612452539705709,0.8065758349537706,0.4064045601959725,1.2938651159928576,-1.3422715310418403
499,-0.40223902294529634,-0.4896385167169952,-0.20829033583441903,-0.2798513233382808,0.261784080404463,-1.0195347388596145,0.18172406020710752,-0.6632077779039919,-0.40804109356279333,0.34421334204949033,0.42866220766257107,0.3403702479523042,-0.5477579451559439
496,-0.3891470951855677,-0.4896385167169952,-0.20829033583441903,-0.2798513233382808,0.261784080404463,-1.2745486418823642,0.1598361064869952,-0.4736781022854176,-0.40804109356279333,0.34421334204949033,0.4410519326070325,1.2025123142644212,-0.3083154946149889
473,0.1212342764542989,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,0.5122956522307023,0.9906586531241797,-0.03350748470733245,-0.5999836824505924,1.6612452539705709,0.8065758349537706,0.19742388989381732,0.0,0.7909430283230322
51,-0.4179886928618492,0.42745649183753825,-2.6542334805936147e-16,-0.2798513233382808,-0.9994121087897058,-0.24167110170642406,-0.20131512989486153,1.4354518958378737,-0.6379617988442783,-0.7654566409207818,0.4089263626182967,-0.46895847986056055,-0.2212455126000961
458,0.4849712984583757,-7.757561861074651e-17,-2.6542334805936147e-16,-0.2798513233382808,1.3674903284651043,0.023315412049058223,0.5538192734490204,-0.4810463239360017,1.6612452539705709,0.8065758349537706,-0.9260939110433204,0.5016650385040745,-0.8307353867043452
427,3.9883732753513,-7.757561861074651e-17,1.0483323807661988,-0.2798513233382808,1.0737871063239972,-0.1177257968853117,0.37141965911474945,-0.9184810054113268,1.6612452539705709,0.8065758349537706,-3.704352675359327,0.2575817713859088,-1.266085296778809
336,-0.4190546009106417,-0.4896385167169952,-0.8806806122556768,-0.2798513233382808,-0.3428990240036998,-0.5921371360281917,-0.8105298417713267,0.6826573277175467,-0.5230014462035358,0.8065758349537706,0.4410519326070325,-0.4161451413613082,-0.330082990118712
164,-0.16041494118997277,-0.4896385167169952,1.2694740716780788,-0.2798513233382808,0.4345506816639384,-0.6135070161697623,0.8493066486705392,-0.6527021199376751,-0.5230014462035358,-1.7364178760197713,0.4214257311463373,-0.15350583639205406,0.01819693794085889
106,-0.4030156130951309,-0.4896385167169952,-0.3771350052468681,-0.2798513233382808,-0.299707373688831,-0.6391508723396475,0.8529546409572248,-0.7530050082133692,-0.5230014462035358,1.1302295799867665,0.4275657718267784,0.8485202075667307,-0.330082990118712
325,-0.40059565042611417,-0.4896385167169952,-0.5534506777306647,-0.2798513233382808,-0.5329422853891227,0.20852103994267476,-1.963295404363919,0.7705055445580599,-0.5230014462035358,0.5291583392112035,0.40574669869449664,-1.0898720541085254,0.2249881452262294
63,-0.4082514471370014,0.6021412553717351,-0.8896458159412937,-0.2798513233382808,-0.878475487908073,0.6800830617333443,-0.9163216180852038,1.9898273854450503,-0.17812038828130847,0.5753945885016305,0.4265789795745643,-0.4589667671715128,0.26852313623367563
348,-0.4213105777259979,3.0040567539669416,-1.355836407593366,-0.2798513233382808,-1.033965429041601,0.49915140986804213,-1.416096561361106,2.162433919724218,-0.6379617988442783,-0.6729841423399261,0.375704356793767,-0.9599797891509052,0.21410439747436766
186,-0.4165069635412751,-7.757561861074651e-17,-1.2885973799512402,-0.2798513233382808,-0.5761339357039916,2.2030431864893165,-0.5442264048432909,-0.28324522530322344,-0.7529221514850207,-0.30309414801650153,0.3942341224186695,-1.179797468309955,2.989460074199074
433,0.2306573512917623,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.3674903284651043,0.21564433332319835,0.7070349494898082,-0.7031863224726453,1.6612452539705709,0.8065758349537706,-2.8121828357745233,0.5002376509770674,-0.8960378732155148
445,0.8269485690092467,-0.4896385167169952,1.0483323807661988,-0.2798513233382808,1.6007252401653962,0.248411482873607,0.9587464172711018,-0.8590598630679062,1.6612452539705709,0.8065758349537706,-3.438576628763092,1.607890371934357,-1.1681315670120547
263,-0.3264037649200562,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.7973605443088366,1.4850152137325252,0.9478024404110456,-0.8158488083557707,-0.5230014462035358,-2.5224341139570474,0.4028959655214348,-0.20917394994531996,0.9215480013453712
89,-0.4168583617991188,-0.4896385167169952,-1.1466483215956411,-0.2798513233382808,-0.5674956056410178,1.1316998620585483,-0.19766713760817606,-0.18089824973091578,-0.8678825041257632,-0.30309414801650153,0.43184187158637116,-1.0013740274341028,0.6712218030525545
315,-0.3933685595897963,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.8257811589093692,0.33493973624789525,0.07128507837456116,-0.6379617988442783,-0.025676652273934286,0.4357890405952263,-0.17348926177014956,-0.6892466659301447
268,-0.35975848755457634,0.383785300953989,-1.0629730871965513,-0.2798513233382808,0.17540077977472532,1.6887414044155034,-0.5807063277101451,-0.43878600750136115,-0.5230014462035358,-2.5224341139570474,0.3686871674446916,-1.3639304592938342,2.2820164703280703
93,-0.419701173705074,0.7331548280223826,0.5911069927997431,-0.2798513233382808,-0.7834538572153615,-0.10490386880036852,-1.4452804996545896,-0.06139044824982817,-0.6379617988442783,-0.11814915085479002,0.4348022483430122,-0.9285772635567553,0.26852313623367563
301,-0.4189257548827656,-7.757561861074651e-17,-0.7462025569714253,-0.2798513233382808,-1.0512420891675485,0.4350417694433288,-1.0257613866857664,0.80653852527511,-0.2930807409220509,-1.0891103859537778,0.42844292049541266,-0.4589667671715128,-0.05798929632217219
465,-5.20173915561598e-17,-0.4896385167169952,1.0483323807661988,0.0,0.8664671848126269,-0.7488495903997127,-0.7412179883243035,-0.34632671001499865,1.6612452539705709,0.8065758349537706,-0.2442204647636232,0.20191365783264317,-0.28654799911126577
311,-0.33048584134867337,-0.4896385167169952,-0.17691212293476022,-0.2798513233382808,-0.09238745217746054,-0.23169849097369133,-0.5734103431367744,-0.5489290369491255,-0.6379617988442783,-0.025676652273934286,0.4410519326070325,-0.961407176677912,-0.047105548570310435
282,-0.41588967393499643,0.383785300953989,-1.1586019265097969,3.7203764161442034,-0.9657226215441079,1.938056672733833,-0.6864981040240222,0.6735302402535975,-0.5230014462035358,-1.6439453774389146,0.22362870636927104,-1.3853412721989364,2.55411016412461
92,-0.4181456507503527,-7.757561861074651e-17,0.5911069927997431,-0.2798513233382808,-0.7834538572153615,0.22419228537982713,-0.5442264048432909,-0.06139044824982817,-0.6379617988442783,-0.11814915085479002,0.420329295310544,-0.6502366957904261,0.039964433444582
18,-0.32904510849151436,-0.4896385167169952,-0.4398914310461855,-0.2798513233382808,-0.14421743255530314,-1.18052116925945,-1.1643850935798121,0.0006927612705775703,-0.6379617988442783,1.1764658292771952,-0.7421119777972465,-0.14636889875702014,-0.25389675585568094
